train,5,6-5-VIRAT_S_000006,168,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/6-5-VIRAT_S_000006
train,5,22-5-VIRAT_S_000006,61,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/22-5-VIRAT_S_000006
train,5,34-5-VIRAT_S_010114_00_000006_000116,74,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/34-5-VIRAT_S_010114_00_000006_000116
train,5,0-5-VIRAT_S_050201_08_001567_001647,832,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/0-5-VIRAT_S_050201_08_001567_001647
train,5,6-5-VIRAT_S_040005_00_000003_000058,114,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/6-5-VIRAT_S_040005_00_000003_000058
train,5,43-5-VIRAT_S_000200_04_000937_001443,135,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/43-5-VIRAT_S_000200_04_000937_001443
train,5,21-5-VIRAT_S_050000_08_001235_001295,167,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/21-5-VIRAT_S_050000_08_001235_001295
train,5,87-5-VIRAT_S_050300_06_001427_001616,59,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/87-5-VIRAT_S_050300_06_001427_001616
train,5,0-5-VIRAT_S_000206_09_001714_001851,156,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/0-5-VIRAT_S_000206_09_001714_001851
train,5,0-5-VIRAT_S_050202_08_001410_001494,130,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/0-5-VIRAT_S_050202_08_001410_001494
train,5,0-5-VIRAT_S_000205_00_000065_000149,94,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/0-5-VIRAT_S_000205_00_000065_000149
train,5,2-5-VIRAT_S_000203_04_000903_001086,145,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/2-5-VIRAT_S_000203_04_000903_001086
train,5,0-5-VIRAT_S_000207_03_000556_000590,71,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/0-5-VIRAT_S_000207_03_000556_000590
train,5,45-5-VIRAT_S_040001_02_001102_001530,80,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/45-5-VIRAT_S_040001_02_001102_001530
train,5,38-5-VIRAT_S_040103_03_000284_000425,70,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/38-5-VIRAT_S_040103_03_000284_000425
train,5,25-5-VIRAT_S_010106_04_000800_000918,192,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/25-5-VIRAT_S_010106_04_000800_000918
train,5,7-5-VIRAT_S_000006,111,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/7-5-VIRAT_S_000006
train,5,13-5-VIRAT_S_040103_02_000199_000279,113,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/13-5-VIRAT_S_040103_02_000199_000279
train,5,1-5-VIRAT_S_000205_01_000197_000342,91,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/1-5-VIRAT_S_000205_01_000197_000342
train,5,1-5-VIRAT_S_050200_00_000106_000380,59,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/1-5-VIRAT_S_050200_00_000106_000380
train,5,0-5-VIRAT_S_000205_02_000409_000566,108,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/0-5-VIRAT_S_000205_02_000409_000566
train,5,46-5-VIRAT_S_000101,165,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/46-5-VIRAT_S_000101
train,5,2-5-VIRAT_S_000205_01_000197_000342,194,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/2-5-VIRAT_S_000205_01_000197_000342
train,5,45-5-VIRAT_S_000201_00_000018_000380,277,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/45-5-VIRAT_S_000201_00_000018_000380
train,5,157-5-VIRAT_S_050300_01_000148_000396,1061,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/157-5-VIRAT_S_050300_01_000148_000396
train,5,0-5-VIRAT_S_000205_01_000197_000342,109,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/0-5-VIRAT_S_000205_01_000197_000342
train,5,0-5-VIRAT_S_000006,170,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/0-5-VIRAT_S_000006
train,5,14-5-VIRAT_S_000006,125,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/14-5-VIRAT_S_000006
train,5,24-5-VIRAT_S_000101,240,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/24-5-VIRAT_S_000101
train,5,33-5-VIRAT_S_000101,137,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/33-5-VIRAT_S_000101
train,5,0-5-VIRAT_S_050201_01_000147_000321,208,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/0-5-VIRAT_S_050201_01_000147_000321
train,5,1-5-VIRAT_S_000203_04_000903_001086,165,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/1-5-VIRAT_S_000203_04_000903_001086
train,5,1-5-VIRAT_S_050202_10_002159_002233,237,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/1-5-VIRAT_S_050202_10_002159_002233
train,5,94-5-VIRAT_S_050300_06_001427_001616,709,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/94-5-VIRAT_S_050300_06_001427_001616
train,5,26-5-VIRAT_S_010106_04_000800_000918,179,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/26-5-VIRAT_S_010106_04_000800_000918
train,5,1-5-VIRAT_S_000207_00_000000_000045,60,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/1-5-VIRAT_S_000207_00_000000_000045
train,5,48-5-VIRAT_S_040103_03_000284_000425,153,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/48-5-VIRAT_S_040103_03_000284_000425
test,5,19-5-VIRAT_S_010114_01_000235_000311,83,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/19-5-VIRAT_S_010114_01_000235_000311
test,5,49-5-VIRAT_S_000201_00_000018_000380,149,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/49-5-VIRAT_S_000201_00_000018_000380
test,5,1-5-VIRAT_S_050201_00_000012_000116,372,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/1-5-VIRAT_S_050201_00_000012_000116
test,5,11-5-VIRAT_S_000006,70,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/11-5-VIRAT_S_000006
test,5,33-5-VIRAT_S_010114_00_000006_000116,524,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/33-5-VIRAT_S_010114_00_000006_000116
test,5,0-5-VIRAT_S_000206_08_001618_001712,145,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/0-5-VIRAT_S_000206_08_001618_001712
test,5,91-5-VIRAT_S_050300_06_001427_001616,483,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/91-5-VIRAT_S_050300_06_001427_001616
test,5,14-5-VIRAT_S_040103_02_000199_000279,162,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/14-5-VIRAT_S_040103_02_000199_000279
test,5,0-5-VIRAT_S_050201_07_001348_001458,152,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/0-5-VIRAT_S_050201_07_001348_001458
test,5,23-5-VIRAT_S_000006,133,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/23-5-VIRAT_S_000006
test,5,11-5-VIRAT_S_010205_01_000207_000288,115,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/11-5-VIRAT_S_010205_01_000207_000288
test,5,3-5-VIRAT_S_050202_10_002159_002233,273,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/3-5-VIRAT_S_050202_10_002159_002233
train,7,38-7-VIRAT_S_000101,70,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/38-7-VIRAT_S_000101
train,7,51-7-VIRAT_S_000101,517,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/51-7-VIRAT_S_000101
train,7,47-7-VIRAT_S_000101,620,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/47-7-VIRAT_S_000101
train,7,26-7-VIRAT_S_000101,2411,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/26-7-VIRAT_S_000101
train,7,48-7-VIRAT_S_000101,66,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/48-7-VIRAT_S_000101
train,7,9-7-VIRAT_S_010200_06_000702_000744,56,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/9-7-VIRAT_S_010200_06_000702_000744
train,7,35-7-VIRAT_S_010204_05_000856_000890,89,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/35-7-VIRAT_S_010204_05_000856_000890
train,7,4-7-VIRAT_S_010203_08_000895_000975,31,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/4-7-VIRAT_S_010203_08_000895_000975
train,7,5-7-VIRAT_S_050000_11_001530_001576,59,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/5-7-VIRAT_S_050000_11_001530_001576
train,7,15-7-VIRAT_S_000101,52,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/15-7-VIRAT_S_000101
train,7,49-7-VIRAT_S_000101,45,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/49-7-VIRAT_S_000101
train,7,41-7-VIRAT_S_000101,205,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/41-7-VIRAT_S_000101
train,7,19-7-VIRAT_S_010106_02_000656_000692,596,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/19-7-VIRAT_S_010106_02_000656_000692
train,7,34-7-VIRAT_S_000101,72,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/34-7-VIRAT_S_000101
train,7,40-7-VIRAT_S_000101,66,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/40-7-VIRAT_S_000101
train,7,19-7-VIRAT_S_000101,32,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/19-7-VIRAT_S_000101
train,7,34-7-VIRAT_S_010204_05_000856_000890,46,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/34-7-VIRAT_S_010204_05_000856_000890
train,7,37-7-VIRAT_S_000101,641,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/37-7-VIRAT_S_000101
train,7,33-7-VIRAT_S_040104_02_000459_000721,227,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/33-7-VIRAT_S_040104_02_000459_000721
train,7,23-7-VIRAT_S_000101,21,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/23-7-VIRAT_S_000101
test,7,35-7-VIRAT_S_000101,77,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/35-7-VIRAT_S_000101
test,7,52-7-VIRAT_S_000101,170,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/52-7-VIRAT_S_000101
test,7,67-7-VIRAT_S_010200_03_000470_000567,75,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/67-7-VIRAT_S_010200_03_000470_000567
test,7,36-7-VIRAT_S_000101,43,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/36-7-VIRAT_S_000101
test,7,20-7-VIRAT_S_000101,21,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/20-7-VIRAT_S_000101
test,7,66-7-VIRAT_S_010200_03_000470_000567,55,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/7/66-7-VIRAT_S_010200_03_000470_000567
train,9,1-9-VIRAT_S_010201_05_000499_000527,439,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/1-9-VIRAT_S_010201_05_000499_000527
train,9,38-9-VIRAT_S_000200_04_000937_001443,235,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/38-9-VIRAT_S_000200_04_000937_001443
train,9,44-9-VIRAT_S_040104_02_000459_000721,468,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/44-9-VIRAT_S_040104_02_000459_000721
train,9,15-9-VIRAT_S_010203_08_000895_000975,674,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/15-9-VIRAT_S_010203_08_000895_000975
train,9,14-9-VIRAT_S_010004_00_000064_000100,646,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/14-9-VIRAT_S_010004_00_000064_000100
train,9,15-9-VIRAT_S_010203_07_000775_000869,683,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/15-9-VIRAT_S_010203_07_000775_000869
train,9,20-9-VIRAT_S_040103_05_000729_000804,846,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/20-9-VIRAT_S_040103_05_000729_000804
train,9,41-9-VIRAT_S_050000_09_001310_001373,164,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/41-9-VIRAT_S_050000_09_001310_001373
train,9,0-9-VIRAT_S_010003_10_000901_000934,242,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/0-9-VIRAT_S_010003_10_000901_000934
train,9,1-9-VIRAT_S_010107_00_000019_000057,866,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/1-9-VIRAT_S_010107_00_000019_000057
train,9,29-9-VIRAT_S_010206_01_000124_000206,251,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/29-9-VIRAT_S_010206_01_000124_000206
train,9,97-9-VIRAT_S_050300_06_001427_001616,826,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/97-9-VIRAT_S_050300_06_001427_001616
train,9,35-9-VIRAT_S_010201_04_000374_000469,304,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/35-9-VIRAT_S_010201_04_000374_000469
train,9,12-9-VIRAT_S_050000_04_000640_000690,654,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/12-9-VIRAT_S_050000_04_000640_000690
train,9,3-9-VIRAT_S_010002_02_000174_000204,282,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/3-9-VIRAT_S_010002_02_000174_000204
train,9,33-9-VIRAT_S_010205_06_000830_000904,321,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/33-9-VIRAT_S_010205_06_000830_000904
train,9,41-9-VIRAT_S_000200_04_000937_001443,409,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/41-9-VIRAT_S_000200_04_000937_001443
train,9,42-9-VIRAT_S_010204_05_000856_000890,284,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/42-9-VIRAT_S_010204_05_000856_000890
train,9,31-9-VIRAT_S_010203_06_000620_000760,221,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/31-9-VIRAT_S_010203_06_000620_000760
train,9,29-9-VIRAT_S_010004_07_000729_000809,427,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/29-9-VIRAT_S_010004_07_000729_000809
train,9,38-9-VIRAT_S_010201_04_000374_000469,944,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/38-9-VIRAT_S_010201_04_000374_000469
train,9,43-9-VIRAT_S_000201_00_000018_000380,373,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/43-9-VIRAT_S_000201_00_000018_000380
train,9,76-9-VIRAT_S_050300_03_000726_000834,813,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/76-9-VIRAT_S_050300_03_000726_000834
train,9,36-9-VIRAT_S_050000_09_001310_001373,958,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/36-9-VIRAT_S_050000_09_001310_001373
train,9,26-9-VIRAT_S_050000_08_001235_001295,567,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/26-9-VIRAT_S_050000_08_001235_001295
train,9,41-9-VIRAT_S_050000_02_000404_000486,787,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/41-9-VIRAT_S_050000_02_000404_000486
train,9,57-9-VIRAT_S_010001_02_000195_000498,171,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/57-9-VIRAT_S_010001_02_000195_000498
train,9,38-9-VIRAT_S_010203_06_000620_000760,395,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/38-9-VIRAT_S_010203_06_000620_000760
train,9,17-9-VIRAT_S_050000_08_001235_001295,300,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/17-9-VIRAT_S_050000_08_001235_001295
train,9,6-9-VIRAT_S_040003_00_000000_000072,332,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/6-9-VIRAT_S_040003_00_000000_000072
train,9,24-9-VIRAT_S_010203_04_000457_000511,321,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/24-9-VIRAT_S_010203_04_000457_000511
train,9,26-9-VIRAT_S_010206_01_000124_000206,439,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/26-9-VIRAT_S_010206_01_000124_000206
train,9,37-9-VIRAT_S_010203_06_000620_000760,493,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/37-9-VIRAT_S_010203_06_000620_000760
train,9,18-9-VIRAT_S_010204_09_001285_001336,542,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/18-9-VIRAT_S_010204_09_001285_001336
train,9,69-9-VIRAT_S_010200_03_000470_000567,639,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/69-9-VIRAT_S_010200_03_000470_000567
train,9,40-9-VIRAT_S_010203_06_000620_000760,211,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/40-9-VIRAT_S_010203_06_000620_000760
train,9,29-9-VIRAT_S_000101,292,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/29-9-VIRAT_S_000101
train,9,41-9-VIRAT_S_010203_06_000620_000760,1210,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/41-9-VIRAT_S_010203_06_000620_000760
train,9,11-9-VIRAT_S_010200_04_000568_000620,771,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/11-9-VIRAT_S_010200_04_000568_000620
train,9,30-9-VIRAT_S_010004_07_000729_000809,1077,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/30-9-VIRAT_S_010004_07_000729_000809
train,9,7-9-VIRAT_S_010002_04_000307_000350,481,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/7-9-VIRAT_S_010002_04_000307_000350
train,9,21-9-VIRAT_S_010203_08_000895_000975,304,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/21-9-VIRAT_S_010203_08_000895_000975
train,9,4-9-VIRAT_S_010208_03_000201_000232,561,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/4-9-VIRAT_S_010208_03_000201_000232
train,9,19-9-VIRAT_S_040103_05_000729_000804,474,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/19-9-VIRAT_S_040103_05_000729_000804
train,9,33-9-VIRAT_S_050000_09_001310_001373,353,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/33-9-VIRAT_S_050000_09_001310_001373
train,9,19-9-VIRAT_S_010004_00_000064_000100,102,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/19-9-VIRAT_S_010004_00_000064_000100
train,9,18-9-VIRAT_S_050000_08_001235_001295,848,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/18-9-VIRAT_S_050000_08_001235_001295
train,9,45-9-VIRAT_S_010003_13_001066_001124,224,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/45-9-VIRAT_S_010003_13_001066_001124
train,9,39-9-VIRAT_S_050000_02_000404_000486,621,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/39-9-VIRAT_S_050000_02_000404_000486
train,9,9-9-VIRAT_S_040003_00_000000_000072,279,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/9-9-VIRAT_S_040003_00_000000_000072
train,9,154-9-VIRAT_S_050300_01_000148_000396,853,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/154-9-VIRAT_S_050300_01_000148_000396
train,9,39-9-VIRAT_S_010204_05_000856_000890,321,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/39-9-VIRAT_S_010204_05_000856_000890
train,9,34-9-VIRAT_S_010004_07_000729_000809,680,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/34-9-VIRAT_S_010004_07_000729_000809
train,9,44-9-VIRAT_S_000200_04_000937_001443,1320,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/44-9-VIRAT_S_000200_04_000937_001443
train,9,6-9-VIRAT_S_010200_04_000568_000620,499,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/6-9-VIRAT_S_010200_04_000568_000620
train,9,29-9-VIRAT_S_040104_05_000939_001116,859,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/29-9-VIRAT_S_040104_05_000939_001116
train,9,72-9-VIRAT_S_050300_03_000726_000834,51,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/72-9-VIRAT_S_050300_03_000726_000834
train,9,45-9-VIRAT_S_000200_04_000937_001443,431,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/45-9-VIRAT_S_000200_04_000937_001443
train,9,28-9-VIRAT_S_010203_04_000457_000511,177,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/28-9-VIRAT_S_010203_04_000457_000511
train,9,6-9-VIRAT_S_010002_03_000236_000261,506,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/6-9-VIRAT_S_010002_03_000236_000261
train,9,96-9-VIRAT_S_050300_06_001427_001616,593,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/96-9-VIRAT_S_050300_06_001427_001616
train,9,6-9-VIRAT_S_050201_00_000012_000116,504,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/6-9-VIRAT_S_050201_00_000012_000116
train,9,30-9-VIRAT_S_010205_06_000830_000904,573,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/30-9-VIRAT_S_010205_06_000830_000904
train,9,55-9-VIRAT_S_040104_06_001121_001241,491,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/55-9-VIRAT_S_040104_06_001121_001241
train,9,46-9-VIRAT_S_000200_04_000937_001443,886,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/46-9-VIRAT_S_000200_04_000937_001443
train,9,36-9-VIRAT_S_010201_03_000270_000359,1082,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/36-9-VIRAT_S_010201_03_000270_000359
train,9,49-9-VIRAT_S_040103_03_000284_000425,575,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/49-9-VIRAT_S_040103_03_000284_000425
train,9,4-9-VIRAT_S_050201_00_000012_000116,1077,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/4-9-VIRAT_S_050201_00_000012_000116
train,9,38-9-VIRAT_S_010204_05_000856_000890,77,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/38-9-VIRAT_S_010204_05_000856_000890
train,9,18-9-VIRAT_S_010004_00_000064_000100,298,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/18-9-VIRAT_S_010004_00_000064_000100
train,9,42-9-VIRAT_S_010203_06_000620_000760,1203,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/42-9-VIRAT_S_010203_06_000620_000760
