train,5,6-5-VIRAT_S_000006,168,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/5/6-5-VIRAT_S_000006
train,9,11-9-VIRAT_S_010203_08_000895_000975,354,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/11-9-VIRAT_S_010203_08_000895_000975
train,9,7-9-VIRAT_S_010203_08_000895_000975,224,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/7-9-VIRAT_S_010203_08_000895_000975
train,9,38-9-VIRAT_S_040104_02_000459_000721,1363,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/38-9-VIRAT_S_040104_02_000459_000721
train,9,10-9-VIRAT_S_010203_08_000895_000975,776,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/10-9-VIRAT_S_010203_08_000895_000975
train,9,19-9-VIRAT_S_010204_09_001285_001336,240,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/19-9-VIRAT_S_010204_09_001285_001336
train,9,7-9-VIRAT_S_010207_01_000712_000752,99,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/7-9-VIRAT_S_010207_01_000712_000752
train,9,71-9-VIRAT_S_050300_03_000726_000834,424,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/71-9-VIRAT_S_050300_03_000726_000834
train,9,7-9-VIRAT_S_010200_04_000568_000620,365,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/7-9-VIRAT_S_010200_04_000568_000620
train,9,2-9-VIRAT_S_010207_08_001308_001332,321,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/2-9-VIRAT_S_010207_08_001308_001332
train,9,58-9-VIRAT_S_010001_02_000195_000498,730,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/58-9-VIRAT_S_010001_02_000195_000498
train,9,54-9-VIRAT_S_000201_00_000018_000380,633,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/54-9-VIRAT_S_000201_00_000018_000380
train,9,45-9-VIRAT_S_050000_02_000404_000486,421,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/45-9-VIRAT_S_050000_02_000404_000486
train,9,64-9-VIRAT_S_040104_02_000459_000721,151,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/64-9-VIRAT_S_040104_02_000459_000721
train,9,3-9-VIRAT_S_010207_01_000712_000752,476,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/3-9-VIRAT_S_010207_01_000712_000752
train,9,27-9-VIRAT_S_050000_08_001235_001295,539,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/27-9-VIRAT_S_050000_08_001235_001295
train,9,45-9-VIRAT_S_000101,284,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/45-9-VIRAT_S_000101
train,9,46-9-VIRAT_S_050000_02_000404_000486,244,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/46-9-VIRAT_S_050000_02_000404_000486
train,9,29-9-VIRAT_S_010205_06_000830_000904,210,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/29-9-VIRAT_S_010205_06_000830_000904
train,9,50-9-VIRAT_S_000201_00_000018_000380,37,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/50-9-VIRAT_S_000201_00_000018_000380
train,9,16-9-VIRAT_S_010203_08_000895_000975,663,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/16-9-VIRAT_S_010203_08_000895_000975
train,9,6-9-VIRAT_S_010002_04_000307_000350,266,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/6-9-VIRAT_S_010002_04_000307_000350
train,9,46-9-VIRAT_S_040003_05_001123_001437,1237,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/46-9-VIRAT_S_040003_05_001123_001437
train,9,158-9-VIRAT_S_050300_01_000148_000396,181,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/158-9-VIRAT_S_050300_01_000148_000396
train,9,7-9-VIRAT_S_010200_06_000702_000744,715,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/7-9-VIRAT_S_010200_06_000702_000744
train,9,17-9-VIRAT_S_010204_09_001285_001336,293,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/17-9-VIRAT_S_010204_09_001285_001336
train,9,42-9-VIRAT_S_000201_00_000018_000380,1144,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/42-9-VIRAT_S_000201_00_000018_000380
train,9,10-9-VIRAT_S_010200_04_000568_000620,870,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/10-9-VIRAT_S_010200_04_000568_000620
train,9,40-9-VIRAT_S_050000_09_001310_001373,232,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/40-9-VIRAT_S_050000_09_001310_001373
train,9,28-9-VIRAT_S_040104_05_000939_001116,224,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/28-9-VIRAT_S_040104_05_000939_001116
train,9,1-9-VIRAT_S_010204_00_000030_000059,355,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/1-9-VIRAT_S_010204_00_000030_000059
train,9,42-9-VIRAT_S_010201_04_000374_000469,621,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/42-9-VIRAT_S_010201_04_000374_000469
train,9,17-9-VIRAT_S_010004_00_000064_000100,425,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/17-9-VIRAT_S_010004_00_000064_000100
train,9,15-9-VIRAT_S_050000_08_001235_001295,272,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/15-9-VIRAT_S_050000_08_001235_001295
train,9,72-9-VIRAT_S_010001_02_000195_000498,1105,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/72-9-VIRAT_S_010001_02_000195_000498
train,9,10-9-VIRAT_S_010200_06_000702_000744,329,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/10-9-VIRAT_S_010200_06_000702_000744
train,9,3-9-VIRAT_S_050201_00_000012_000116,556,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/3-9-VIRAT_S_050201_00_000012_000116
train,9,34-9-VIRAT_S_010203_06_000620_000760,807,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/34-9-VIRAT_S_010203_06_000620_000760
train,9,27-9-VIRAT_S_010205_06_000830_000904,1128,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/27-9-VIRAT_S_010205_06_000830_000904
train,9,34-9-VIRAT_S_000201_00_000018_000380,1236,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/34-9-VIRAT_S_000201_00_000018_000380
train,9,27-9-VIRAT_S_010004_07_000729_000809,519,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/27-9-VIRAT_S_010004_07_000729_000809
train,9,2-9-VIRAT_S_010208_03_000201_000232,152,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/2-9-VIRAT_S_010208_03_000201_000232
train,9,47-9-VIRAT_S_010003_13_001066_001124,405,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/47-9-VIRAT_S_010003_13_001066_001124
train,9,33-9-VIRAT_S_010201_04_000374_000469,192,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/33-9-VIRAT_S_010201_04_000374_000469
train,9,6-9-VIRAT_S_010206_00_000007_000035,282,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/6-9-VIRAT_S_010206_00_000007_000035
train,9,34-9-VIRAT_S_050000_09_001310_001373,1184,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/34-9-VIRAT_S_050000_09_001310_001373
train,9,46-9-VIRAT_S_010003_13_001066_001124,293,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/46-9-VIRAT_S_010003_13_001066_001124
train,9,4-9-VIRAT_S_010002_02_000174_000204,282,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/4-9-VIRAT_S_010002_02_000174_000204
train,9,47-9-VIRAT_S_040104_02_000459_000721,134,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/47-9-VIRAT_S_040104_02_000459_000721
train,9,5-9-VIRAT_S_010003_10_000901_000934,122,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/5-9-VIRAT_S_010003_10_000901_000934
train,9,41-9-VIRAT_S_000201_00_000018_000380,1768,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/41-9-VIRAT_S_000201_00_000018_000380
train,9,60-9-VIRAT_S_010001_02_000195_000498,657,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/60-9-VIRAT_S_010001_02_000195_000498
train,9,98-9-VIRAT_S_050300_06_001427_001616,319,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/98-9-VIRAT_S_050300_06_001427_001616
train,9,24-9-VIRAT_S_050000_08_001235_001295,230,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/24-9-VIRAT_S_050000_08_001235_001295
train,9,16-9-VIRAT_S_010204_09_001285_001336,170,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/16-9-VIRAT_S_010204_09_001285_001336
train,9,8-9-VIRAT_S_040103_02_000199_000279,855,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/8-9-VIRAT_S_040103_02_000199_000279
train,9,27-9-VIRAT_S_010203_04_000457_000511,326,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/27-9-VIRAT_S_010203_04_000457_000511
train,9,45-9-VIRAT_S_010203_06_000620_000760,75,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/45-9-VIRAT_S_010203_06_000620_000760
train,9,60-9-VIRAT_S_040104_02_000459_000721,2119,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/60-9-VIRAT_S_040104_02_000459_000721
train,9,28-9-VIRAT_S_010206_01_000124_000206,456,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/28-9-VIRAT_S_010206_01_000124_000206
train,9,21-9-VIRAT_S_010203_04_000457_000511,758,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/21-9-VIRAT_S_010203_04_000457_000511
train,9,35-9-VIRAT_S_050000_09_001310_001373,1048,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/35-9-VIRAT_S_050000_09_001310_001373
train,9,38-9-VIRAT_S_050000_09_001310_001373,362,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/38-9-VIRAT_S_050000_09_001310_001373
train,9,75-9-VIRAT_S_050300_03_000726_000834,813,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/75-9-VIRAT_S_050300_03_000726_000834
train,9,43-9-VIRAT_S_040104_02_000459_000721,450,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/43-9-VIRAT_S_040104_02_000459_000721
train,9,16-9-VIRAT_S_050000_08_001235_001295,740,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/16-9-VIRAT_S_050000_08_001235_001295
train,9,5-9-VIRAT_S_010206_00_000007_000035,164,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/5-9-VIRAT_S_010206_00_000007_000035
train,9,36-9-VIRAT_S_010203_06_000620_000760,509,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/36-9-VIRAT_S_010203_06_000620_000760
train,9,6-9-VIRAT_S_010003_10_000901_000934,444,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/6-9-VIRAT_S_010003_10_000901_000934
train,9,9-9-VIRAT_S_010002_04_000307_000350,281,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/9-9-VIRAT_S_010002_04_000307_000350
train,9,2-9-VIRAT_S_010204_00_000030_000059,178,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/2-9-VIRAT_S_010204_00_000030_000059
train,9,26-9-VIRAT_S_010203_04_000457_000511,535,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/26-9-VIRAT_S_010203_04_000457_000511
train,9,2-9-VIRAT_S_010003_08_000739_000778,418,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/2-9-VIRAT_S_010003_08_000739_000778
train,9,73-9-VIRAT_S_010001_02_000195_000498,888,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/73-9-VIRAT_S_010001_02_000195_000498
train,9,14-9-VIRAT_S_010203_08_000895_000975,602,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/14-9-VIRAT_S_010203_08_000895_000975
train,9,28-9-VIRAT_S_010205_06_000830_000904,211,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/28-9-VIRAT_S_010205_06_000830_000904
train,9,33-9-VIRAT_S_010203_06_000620_000760,1081,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/33-9-VIRAT_S_010203_06_000620_000760
train,9,53-9-VIRAT_S_000201_00_000018_000380,322,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/53-9-VIRAT_S_000201_00_000018_000380
train,9,9-9-VIRAT_S_010200_04_000568_000620,456,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/9-9-VIRAT_S_010200_04_000568_000620
train,9,9-9-VIRAT_S_050000_11_001530_001576,195,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/9-9-VIRAT_S_050000_11_001530_001576
train,9,21-9-VIRAT_S_010203_07_000775_000869,725,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/21-9-VIRAT_S_010203_07_000775_000869
train,9,22-9-VIRAT_S_010203_04_000457_000511,177,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/22-9-VIRAT_S_010203_04_000457_000511
train,9,156-9-VIRAT_S_050300_01_000148_000396,576,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/156-9-VIRAT_S_050300_01_000148_000396
train,9,43-9-VIRAT_S_010203_06_000620_000760,209,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/43-9-VIRAT_S_010203_06_000620_000760
train,9,10-9-VIRAT_S_040103_02_000199_000279,1395,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/10-9-VIRAT_S_040103_02_000199_000279
train,9,95-9-VIRAT_S_050300_06_001427_001616,438,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/95-9-VIRAT_S_050300_06_001427_001616
train,9,25-9-VIRAT_S_010203_04_000457_000511,728,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/25-9-VIRAT_S_010203_04_000457_000511
train,9,31-9-VIRAT_S_050301_00_000000_000036,165,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/31-9-VIRAT_S_050301_00_000000_000036
train,9,4-9-VIRAT_S_010206_00_000007_000035,149,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/4-9-VIRAT_S_010206_00_000007_000035
train,9,39-9-VIRAT_S_010203_06_000620_000760,597,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/39-9-VIRAT_S_010203_06_000620_000760
train,9,70-9-VIRAT_S_010200_03_000470_000567,836,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/70-9-VIRAT_S_010200_03_000470_000567
train,9,5-9-VIRAT_S_010207_01_000712_000752,73,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/5-9-VIRAT_S_010207_01_000712_000752
train,9,26-9-VIRAT_S_010000_03_000442_000528,460,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/26-9-VIRAT_S_010000_03_000442_000528
train,9,155-9-VIRAT_S_050300_01_000148_000396,826,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/155-9-VIRAT_S_050300_01_000148_000396
train,9,17-9-VIRAT_S_010203_08_000895_000975,663,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/17-9-VIRAT_S_010203_08_000895_000975
train,9,20-9-VIRAT_S_010203_08_000895_000975,622,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/20-9-VIRAT_S_010203_08_000895_000975
train,9,42-9-VIRAT_S_050000_02_000404_000486,222,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/42-9-VIRAT_S_050000_02_000404_000486
train,9,13-9-VIRAT_S_010200_04_000568_000620,101,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/13-9-VIRAT_S_010200_04_000568_000620
train,9,6-9-VIRAT_S_010203_08_000895_000975,170,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/6-9-VIRAT_S_010203_08_000895_000975
train,9,18-9-VIRAT_S_040104_00_000120_000224,597,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/18-9-VIRAT_S_040104_00_000120_000224
train,9,38-9-VIRAT_S_040001_02_001102_001530,1234,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/38-9-VIRAT_S_040001_02_001102_001530
train,9,27-9-VIRAT_S_010000_03_000442_000528,792,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/27-9-VIRAT_S_010000_03_000442_000528
train,9,13-9-VIRAT_S_010203_07_000775_000869,489,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/13-9-VIRAT_S_010203_07_000775_000869
train,9,6-9-VIRAT_S_010003_08_000739_000778,275,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/6-9-VIRAT_S_010003_08_000739_000778
train,9,32-9-VIRAT_S_010004_07_000729_000809,164,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/32-9-VIRAT_S_010004_07_000729_000809
train,9,92-9-VIRAT_S_050300_06_001427_001616,77,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/92-9-VIRAT_S_050300_06_001427_001616
train,9,4-9-VIRAT_S_010003_10_000901_000934,577,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/4-9-VIRAT_S_010003_10_000901_000934
train,9,32-9-VIRAT_S_000201_00_000018_000380,411,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/32-9-VIRAT_S_000201_00_000018_000380
train,9,61-9-VIRAT_S_040104_06_001121_001241,491,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/61-9-VIRAT_S_040104_06_001121_001241
train,9,1-9-VIRAT_S_040000_04_000532_000622,539,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/1-9-VIRAT_S_040000_04_000532_000622
train,9,0-9-VIRAT_S_010110_00_000000_000021,183,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/0-9-VIRAT_S_010110_00_000000_000021
train,9,63-9-VIRAT_S_040104_02_000459_000721,488,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/63-9-VIRAT_S_040104_02_000459_000721
train,9,41-9-VIRAT_S_010204_05_000856_000890,284,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/41-9-VIRAT_S_010204_05_000856_000890
train,9,12-9-VIRAT_S_010106_05_000954_000996,368,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/12-9-VIRAT_S_010106_05_000954_000996
train,9,8-9-VIRAT_S_050201_00_000012_000116,710,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/8-9-VIRAT_S_050201_00_000012_000116
train,9,1-9-VIRAT_S_010207_09_001484_001510,389,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/1-9-VIRAT_S_010207_09_001484_001510
train,9,37-9-VIRAT_S_050000_09_001310_001373,524,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/37-9-VIRAT_S_050000_09_001310_001373
train,9,2-9-VIRAT_S_010206_05_000797_000823,339,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/2-9-VIRAT_S_010206_05_000797_000823
train,9,35-9-VIRAT_S_010201_03_000270_000359,1132,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/35-9-VIRAT_S_010201_03_000270_000359
train,9,19-9-VIRAT_S_010203_07_000775_000869,760,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/19-9-VIRAT_S_010203_07_000775_000869
train,9,33-9-VIRAT_S_000201_00_000018_000380,191,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/33-9-VIRAT_S_000201_00_000018_000380
train,9,37-9-VIRAT_S_040001_02_001102_001530,1244,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/37-9-VIRAT_S_040001_02_001102_001530
train,9,25-9-VIRAT_S_050000_08_001235_001295,1105,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/25-9-VIRAT_S_050000_08_001235_001295
train,9,32-9-VIRAT_S_010201_04_000374_000469,621,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/32-9-VIRAT_S_010201_04_000374_000469
train,9,38-9-VIRAT_S_010201_03_000270_000359,1243,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/38-9-VIRAT_S_010201_03_000270_000359
train,9,5-9-VIRAT_S_010200_04_000568_000620,519,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/5-9-VIRAT_S_010200_04_000568_000620
train,9,30-9-VIRAT_S_010206_01_000124_000206,403,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/30-9-VIRAT_S_010206_01_000124_000206
train,9,31-9-VIRAT_S_050000_08_001235_001295,21,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/31-9-VIRAT_S_050000_08_001235_001295
train,9,7-9-VIRAT_S_050000_11_001530_001576,832,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/7-9-VIRAT_S_050000_11_001530_001576
train,9,37-9-VIRAT_S_010201_03_000270_000359,884,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/37-9-VIRAT_S_010201_03_000270_000359
train,9,37-9-VIRAT_S_010204_05_000856_000890,583,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/37-9-VIRAT_S_010204_05_000856_000890
train,9,35-9-VIRAT_S_010114_00_000006_000116,452,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/35-9-VIRAT_S_010114_00_000006_000116
train,9,8-9-VIRAT_S_010002_04_000307_000350,282,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/8-9-VIRAT_S_010002_04_000307_000350
train,9,39-9-VIRAT_S_040103_03_000284_000425,551,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/39-9-VIRAT_S_040103_03_000284_000425
train,9,16-9-VIRAT_S_040003_01_000083_000193,1575,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/16-9-VIRAT_S_040003_01_000083_000193
train,9,10-9-VIRAT_S_050000_04_000640_000690,1491,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/10-9-VIRAT_S_050000_04_000640_000690
train,9,73-9-VIRAT_S_050300_03_000726_000834,1254,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/73-9-VIRAT_S_050300_03_000726_000834
train,9,22-9-VIRAT_S_000101,1133,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/22-9-VIRAT_S_000101
train,9,22-9-VIRAT_S_050000_08_001235_001295,1226,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/22-9-VIRAT_S_050000_08_001235_001295
train,9,37-9-VIRAT_S_000201_00_000018_000380,31,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/37-9-VIRAT_S_000201_00_000018_000380
train,9,17-9-VIRAT_S_010203_07_000775_000869,502,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/17-9-VIRAT_S_010203_07_000775_000869
